,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis,IQR
age,1500.0,33.7993,10.1181,18.0,26.0,33.0,41.0,66.0,0.3575,-0.3901,15.0
annual_income,1500.0,50251.768,38838.6995,4646.0,25422.5,40594.5,61904.5,389535.0,2.8996,14.727,36482.0
total_spend,1500.0,3669.6773,2747.1149,20.0,1687.75,2858.0,4832.25,12000.0,1.3333,1.3515,3144.5
num_orders,1500.0,9.004,2.9374,1.0,7.0,9.0,11.0,20.0,0.3305,0.0205,4.0
avg_order_value,1500.0,468.2204,447.9991,1.0,192.0,342.3,587.5325,4880.0,3.0736,16.4276,395.5325
satisfaction_score,1500.0,3.8333,1.0512,1.0,3.0,4.0,5.0,5.0,-0.7781,-0.0289,2.0
days_since_last_order,1500.0,50.854,50.8109,0.0,14.0,35.0,71.0,343.0,1.7846,4.088,57.0
churn_risk,1500.0,0.2073,0.4055,0.0,0.0,0.0,0.0,1.0,1.4453,0.089,0.0
loyalty_points,1500.0,7509.0593,4371.0365,5.0,3742.5,7401.0,11412.75,14997.0,0.0042,-1.2034,7670.25
email_open_rate,1500.0,0.2867,0.154,0.011,0.166,0.271,0.387,0.807,0.5636,-0.157,0.221
return_rate,1500.0,0.133,0.1004,0.001,0.057,0.109,0.186,0.57,1.1467,1.1936,0.129
referral_count,1500.0,1.796,1.3489,0.0,1.0,2.0,3.0,8.0,0.8464,0.713,2.0
account_age_days,1500.0,1278.4727,719.9219,7.0,641.5,1292.0,1910.25,2498.0,-0.0469,-1.2208,1268.75
avg_session_duration_sec,1500.0,49.5853,36.0248,30.0,30.0,32.0,55.0,397.0,3.4084,17.3015,25.0
pages_per_session,1500.0,5.9553,2.3897,1.0,4.0,6.0,7.0,15.0,0.4544,0.2569,3.0
cart_abandonment_rate,1500.0,0.4275,0.1718,0.03,0.306,0.415,0.543,0.893,0.2431,-0.4222,0.237
discount_usage_rate,1500.0,0.3975,0.2025,0.007,0.2358,0.376,0.547,0.948,0.3288,-0.671,0.3113
reviews_submitted,1500.0,1.9813,1.416,0.0,1.0,2.0,3.0,7.0,0.7657,0.5833,2.0
wishlist_items,1500.0,4.0267,2.0071,0.0,3.0,4.0,5.0,13.0,0.4888,0.1706,2.0
mobile_app_user,1500.0,0.6573,0.4748,0.0,0.0,1.0,1.0,1.0,-0.6637,-1.5616,1.0
newsletter_subscriber,1500.0,0.598,0.4905,0.0,0.0,1.0,1.0,1.0,-0.4002,-1.8423,1.0
clv_score,1500.0,2441.2618,2050.6381,7.14,992.83,1797.135,3213.5175,11832.0,1.6257,2.7566,2220.6875
engagement_score,1500.0,0.2167,0.0672,0.0477,0.1657,0.221,0.2653,0.4269,0.0066,-0.5687,0.0997
spend_to_income_ratio,1500.0,0.0749,0.0279,0.0014,0.0522,0.0749,0.0967,0.1988,0.0345,-0.6323,0.0445
recency_score,1500.0,0.8729,0.127,0.1425,0.8225,0.9125,0.965,1.0,-1.7846,4.088,0.1425
digital_maturity_score,1500.0,0.487,0.244,0.0075,0.345,0.4525,0.7375,0.8125,-0.4304,-0.8759,0.3925
rfm_score,1500.0,0.4498,0.0835,0.1899,0.4001,0.4414,0.4911,0.718,0.4846,0.7394,0.091
cluster,1500.0,1.19,1.2454,0.0,0.0,1.0,3.0,3.0,0.4211,-1.4789,3.0
pca1,1500.0,-0.0,1.3993,-2.3187,-0.9866,-0.365,0.5922,5.4695,1.3563,1.7364,1.5788
pca2,1500.0,-0.0,1.1009,-3.0484,-0.7943,-0.0054,0.7447,3.4905,0.1385,-0.2249,1.539
