column,outliers,outlier_pct
churn_risk,311,20.73
avg_session_duration_sec,138,9.2
avg_order_value,101,6.73
clv_score,93,6.2
total_spend,83,5.53
pca1,82,5.47
rfm_score,79,5.27
annual_income,77,5.13
recency_score,74,4.93
days_since_last_order,74,4.93
return_rate,39,2.6
wishlist_items,35,2.33
pages_per_session,24,1.6
email_open_rate,10,0.67
reviews_submitted,10,0.67
pca2,6,0.4
referral_count,4,0.27
num_orders,4,0.27
age,2,0.13
engagement_score,1,0.07
spend_to_income_ratio,1,0.07
satisfaction_score,0,0.0
account_age_days,0,0.0
loyalty_points,0,0.0
cart_abandonment_rate,0,0.0
discount_usage_rate,0,0.0
newsletter_subscriber,0,0.0
mobile_app_user,0,0.0
digital_maturity_score,0,0.0
cluster,0,0.0
