feature,t_stat,p_value,significant_at_05,active_mean,at_risk_mean
age,0.6726,0.501515,False,33.8881,33.4598
annual_income,-1.3239,0.186251,False,49474.7216,53222.5338
total_spend,-1.0351,0.301151,False,3630.0799,3821.0643
num_orders,1.5609,0.119154,False,9.0614,8.7846
avg_order_value,-0.8992,0.369012,False,462.9083,488.5295
satisfaction_score,0.1318,0.895178,False,3.8352,3.8264
days_since_last_order,-9.5037,0.0,True,42.6367,82.2701
loyalty_points,0.9336,0.350967,False,7564.1161,7298.5691
email_open_rate,-2.8771,0.004199,True,0.2806,0.3098
return_rate,-0.6528,0.514194,False,0.1322,0.1364
referral_count,-1.0745,0.283141,False,1.7763,1.8714
account_age_days,-0.0954,0.924061,False,1277.5786,1281.8907
avg_session_duration_sec,-1.0351,0.30121,False,49.0202,51.746
pages_per_session,0.378,0.705624,False,5.9672,5.91
cart_abandonment_rate,0.3536,0.723818,False,0.4283,0.4244
discount_usage_rate,1.0784,0.281363,False,0.4002,0.3869
reviews_submitted,-1.4293,0.153525,False,1.9554,2.0804
wishlist_items,-0.5126,0.608441,False,4.0135,4.0772
mobile_app_user,-1.4451,0.149068,False,0.6484,0.6913
newsletter_subscriber,1.1563,0.248154,False,0.6056,0.5691
clv_score,-0.7729,0.440006,False,2418.779,2527.2168
engagement_score,-0.9974,0.319083,False,0.2158,0.2201
spend_to_income_ratio,0.1444,0.885257,False,0.0749,0.0747
recency_score,9.5037,0.0,True,0.8934,0.7943
digital_maturity_score,-0.3624,0.717252,False,0.4858,0.4916
rfm_score,5.0869,1e-06,True,0.4563,0.4248
cluster,-4.8494,2e-06,True,1.1161,1.4727
pca1,-0.88,0.379326,False,-0.0172,0.0659
pca2,-0.7788,0.436432,False,-0.0107,0.0408
